"Lima", 997.07, 166
"Champignon", 3628.05, 111
"Durazno", 235.08, 944
"TomCherry", 536.39, 224
"Sandía", 69.46, 909
"Calabaza", 24.83, 840
"Limon", 331.05, 742
"Pera", 142.58, 1010
"Lima", 1229.49, 234
"Choclo", 55.39, 309
"Acelga", 19.29, 972
"Palta", 1154.45, 420
"Calabaza", 24.51, 912
"Naranja", 17.99, 1140
"Durazno", 171.31, 856
"Durazno", 292.45, 856
"Palta", 1151.75, 440
"Uva", 701.35, 243
"Coliflor", 28.77, 490
"Frutilla", 281.57, 336
"Tomate", 785.46, 819
"Pera", 157.94, 1050
"Frambuesa", 2054.71, 115
"Pomelo", 48.64, 909
"Espárrago", 626.46, 160
"Ajo", 886.15, 88
"Naranja", 13.84, 920
"Batata", 17.18, 1150
"Lima", 1030.16, 210
"Durazno", 251.45, 880
"Cebolla", 74.53, 680
"Pera", 164.62, 860
"Manzana", 129.60, 1120
"Higo", 2485.46, 85
"Caqui", 872.94, 110
"Espárrago", 554.51, 178
"Durazno", 138.22, 680
"Apio", 56.60, 303
"Batata", 25.24, 850
"Banana", 70.80, 1190
"Durazno", 187.04, 648
"Pomelo", 40.60, 855
"Zanahoria", 31.51, 684
"Berenjena", 47.73, 708
"Manzana", 134.03, 900
"Papa", 19.41, 920
"Batata", 24.51, 1050
"Mandarina", 20.63, 880
"Alcachofa", 124.05, 306
"TomCherry", 543.16, 234
"Naranja", 18.76, 900
"Durazno", 275.75, 920
"Repollo", 4.23, 672
"Champignon", 3642.37, 117
"Coliflor", 31.54, 475
"Durazno", 267.92, 720
"Naranja", 18.05, 900
"Frutilla", 291.18, 291
"Melón", 106.63, 384
"Durazno", 261.75, 904
"Lechuga", 39.90, 756
"Tomate", 828.73, 747
"Cereza", 1054.98, 184
"Mandarina", 9.04, 860
"Berenjena", 58.11, 582
"TomCherry", 539.16, 192
"Sandía", 55.32, 774
"Frutilla", 279.35, 360
"Kiwi", 403.83, 344
"Papa", 20.51, 920
"Banana", 49.53, 1080
"Mandarina", 23.61, 1160
"Champignon", 3616.37, 82
"Durazno", 171.60, 768
"Palta", 1094.02, 404
"Durazno", 159.28, 840
"Mandarina", 23.64, 940
"Batata", 28.13, 940
"TomCherry", 531.72, 182
"Frambuesa", 2031.64, 110
"Rabanito", 253.46, 252
"Ciruela", 937.53, 801
"Kinoto", 28.98, 210
"Papa", 15.77, 830
"Durazno", 270.29, 912
"Repollo", 6.14, 574
"Lima", 977.87, 212
"Brócoli", 362.93, 468
"Mandarina", 9.17, 1120
"Durazno", 284.16, 656
"Ajo", 877.68, 97
"Ciruela", 939.83, 828
"Tomate", 743.33, 720
"Coliflor", 29.57, 530
"Durazno", 149.64, 920
"Limon", 342.47, 798
"Naranja", 19.04, 820
"Berenjena", 42.98, 504
"Ciruela", 991.79, 747
"Cereza", 1016.27, 222
"Kiwi", 428.37, 424
"Palta", 1126.11, 420
"Lechuga", 39.05, 738
"Durazno", 270.75, 760
"Melón", 110.89, 336
"Morrón", 3027.96, 564
"Morrón", 2956.76, 666
"Cereza", 1028.75, 238
"Papa", 17.22, 1110
"Pepino", 39.66, 525
"Ajo", 939.31, 96
"Sandía", 74.33, 792
"Palta", 1119.90, 424
"Pera", 158.11, 930
"Calabaza", 24.44, 736
"Mandarina", 19.11, 1030
"Kinoto", 37.24, 170
"Caqui", 843.28, 116
"Coliflor", 23.17, 530
"Lima", 1153.05, 220
"Espárrago", 609.23, 174
"Zuccini", 78.49, 600
"Kinoto", 37.16, 204
"Naranja", 12.81, 1030
"Mandarina", 24.25, 1020
"Lima", 1240.59, 170
"Alcachofa", 147.73, 267
"Lima", 1255.94, 202
"Lima", 1067.08, 206
"Calabaza", 17.86, 760
"Rabanito", 215.25, 318
"Alcachofa", 154.63, 279
"Durazno", 265.63, 784
"Durazno", 124.36, 832
"Papa", 14.13, 1080
"Lechuga", 45.49, 801
"Pomelo", 45.30, 720
"Banana", 67.85, 1060
"Lima", 1246.81, 174
"Banana", 67.22, 1050
"Lechuga", 46.02, 729
"Limon", 332.21, 581
"Ajo", 875.77, 95
"Morrón", 2956.07, 606
"Sandía", 55.39, 1026
"Cebolla", 59.73, 784
"Choclo", 56.94, 279
"Lechuga", 34.36, 846
"Alcachofa", 151.21, 333
"Apio", 65.02, 252
"Lima", 1323.24, 204
"Morrón", 2997.69, 666
"Tomate", 795.49, 999
"Uva", 725.81, 291
"Espárrago", 630.07, 162
"Mandarina", 15.03, 1070
"Cebolla", 65.06, 880
"Champignon", 3541.55, 96
"Espárrago", 638.82, 192
"Mandarina", 19.35, 1110
"Champignon", 3630.82, 114
"Ajo", 863.43, 106
"Batata", 19.55, 1140
"Uva", 674.96, 294
"Acelga", 21.01, 810
"Choclo", 46.80, 258
"Lima", 1306.12, 184
"Alcachofa", 136.25, 312
"Palta", 1106.02, 476
"Kiwi", 413.01, 464
"Coliflor", 24.10, 575
"Lima", 1376.21, 210
"Batata", 16.18, 1170
"Zanahoria", 30.27, 636
"Batata", 20.30, 1100
"Naranja", 22.71, 1070
"Limon", 350.39, 784
"Pepino", 41.52, 515
"Apio", 61.96, 273
"Rabanito", 228.03, 324
"Mandarina", 16.45, 1010
"Melón", 117.39, 460
"Pomelo", 52.81, 828
"Zanahoria", 37.19, 570
"Rabanito", 213.16, 321
"Batata", 35.59, 1070
"Ajo", 942.83, 105
"Palta", 1148.30, 444
"Acelga", 16.58, 747
"Caqui", 813.11, 120
"Berenjena", 59.15, 546
"Apio", 68.19, 255
"Kinoto", 29.59, 172
"Papa", 15.74, 830
"Apio", 41.22, 270
"Naranja", 13.34, 960
"Palta", 1165.72, 392
"Manzana", 137.24, 950
"Uva", 747.25, 294
"Choclo", 58.43, 273
"Berenjena", 72.73, 600
"Kinoto", 30.33, 214
"Brócoli", 336.13, 432
"Champignon", 3644.31, 113
"Lima", 1311.23, 190
"Champignon", 3607.57, 119
"Naranja", 12.18, 1000
"Espárrago", 644.55, 172
"Lechuga", 33.33, 747
"Rabanito", 218.32, 297
"Calabaza", 22.19, 656
"Lechuga", 28.56, 909
"Lima", 1019.90, 226
"Caqui", 848.58, 107
"Naranja", 10.90, 1110
"Lima", 961.61, 212
"Palta", 1106.70, 440
"Lechuga", 34.62, 954
"Ajo", 892.50, 94
"Cereza", 968.44, 160
"Zanahoria", 41.74, 690
"Mandarina", 24.91, 800
"Lima", 1344.04, 202
"Manzana", 135.68, 900
"Pomelo", 41.92, 774
"Espárrago", 607.36, 222
"Limon", 299.97, 833
"Caqui", 834.40, 120
"Pera", 144.60, 1110
"Coliflor", 26.80, 520
"Pera", 170.91, 1140
"Lima", 1249.75, 164
"Cereza", 1002.26, 224
"Uva", 737.29, 360
"Apio", 69.15, 306
"Kinoto", 24.23, 216
"Durazno", 275.06, 896
"Batata", 25.57, 930
"Cereza", 1047.68, 216
"Berenjena", 52.36, 486
"Ajo", 949.42, 102
"Choclo", 53.82, 339
"Espárrago", 604.20, 176
"Lima", 1233.64, 162
"Coliflor", 34.67, 460
"Lima", 1352.06, 214
"Higo", 2471.68, 88
"Papa", 19.50, 1000
"Repollo", 3.45, 826
"Frambuesa", 2098.85, 114
"Pera", 133.55, 800
"Berenjena", 50.37, 516
"Rabanito", 226.09, 282
"Sandía", 46.42, 774
"Lima", 1058.52, 204
"Cebolla", 68.45, 904
"Ajo", 898.66, 99
"Durazno", 164.78, 864
"Papa", 10.35, 850
"Rabanito", 214.06, 354
"Ajo", 888.72, 114
"Tomate", 745.36, 999
"Zanahoria", 37.54, 654
"Morrón", 2893.39, 636
"Pera", 160.65, 930
"Banana", 61.09, 1050
"Morrón", 2893.03, 510
"Uva", 708.87, 339
"Pepino", 32.16, 400
"Apio", 57.59, 279
"Limon", 318.09, 581
"Acelga", 23.45, 738
"Palta", 517.69, 595
"Alcachofa", 116.24, 303
"Palta", 465.09, 590
"Frambuesa", 2136.99, 120
"Batata", 17.56, 990
"Papa", 18.50, 800
"Caqui", 834.60, 82
"Cebolla", 73.24, 696
"Limon", 306.60, 693
"Cebolla", 55.04, 672
"Rabanito", 221.27, 348
"Berenjena", 48.42, 600
"Naranja", 15.15, 1170
"Champignon", 3598.89, 95
"Ajo", 857.73, 92
"Calabaza", 19.90, 760
"Uva", 744.88, 339
"Acelga", 12.37, 1080
"Sandía", 57.20, 981
"Naranja", 13.61, 1110
"Durazno", 268.46, 952
"Pepino", 40.44, 525
"Palta", 1109.79, 436
"Rabanito", 240.43, 318
"Batata", 21.69, 970
"Brócoli", 361.20, 460
"Kiwi", 457.00, 384
"Naranja", 20.30, 1000
"Palta", 1114.01, 472
"Lima", 989.63, 162
"Durazno", 140.45, 840
"Lima", 1075.78, 186
"Mandarina", 9.94, 970
"Zuccini", 88.18, 522
"Cebolla", 48.31, 760
"Lima", 1382.47, 184
"Lima", 1068.87, 196
"Lechuga", 32.91, 765
"Repollo", 1.04, 763
"Apio", 43.22, 291
"Choclo", 49.67, 360
"Zuccini", 89.85, 702
"Durazno", 178.41, 952
"Acelga", 25.05, 810
"Apio", 63.92, 303
"Banana", 58.99, 810
"Uva", 727.09, 273
"Batata", 18.94, 1070
"Cebolla", 67.53, 696
"Berenjena", 55.87, 666
"Morrón", 2919.31, 606
"Lima", 1361.02, 216
"Zanahoria", 34.65, 708
"Berenjena", 48.18, 588
"Pomelo", 44.40, 765
"Zuccini", 93.24, 528
"Manzana", 130.52, 930
"Sandía", 60.78, 756
"Frambuesa", 2011.38, 109
"TomCherry", 545.88, 232
"Ciruela", 941.98, 828
"Ajo", 915.23, 103
"Frutilla", 302.98, 294
"Palta", 1094.92, 348
"Pera", 161.41, 1190
"Manzana", 158.97, 830
"Acelga", 26.77, 963
"Apio", 48.31, 258
"Higo", 2509.07, 98
"Manzana", 131.05, 1080
"Uva", 707.81, 297
"Kinoto", 32.21, 228
"Mandarina", 29.82, 1080
"Zuccini", 72.91, 708
"Calabaza", 19.81, 848
"Brócoli", 345.20, 424
"Pera", 153.97, 840
"Mandarina", 17.35, 910
"Lima", 1025.04, 208
"Pomelo", 49.19, 720
"Uva", 699.63, 279
"Naranja", 20.14, 1080
"Alcachofa", 137.33, 261
"Repollo", 2.08, 630
"Cereza", 1068.33, 160
"Banana", 61.41, 1160
"Kiwi", 414.71, 476
"Lima", 959.94, 218
"Uva", 743.32, 279
"TomCherry", 575.88, 212
"Kinoto", 36.89, 230
"Mandarina", 25.05, 810
"Cereza", 1001.04, 230
"Kinoto", 42.09, 162
"Cebolla", 57.71, 672
"Uva", 712.36, 285
"Lechuga", 42.88, 1062
"Kiwi", 458.28, 352
"Calabaza", 23.52, 816
"Manzana", 134.24, 940
"Kinoto", 37.17, 194
"Berenjena", 55.22, 690
"Calabaza", 20.82, 696
"Lima", 1425.14, 166
"Rabanito", 220.15, 336
"Apio", 56.57, 318
"Sandía", 47.63, 945
"Pepino", 42.73, 475
"Alcachofa", 151.53, 279
"Pepino", 26.20, 485
"Pomelo", 48.63, 801
"Champignon", 3586.13, 110
"Sandía", 61.33, 963
"Lima", 1362.51, 168
"Ciruela", 979.78, 999
"Cereza", 1046.82, 194
"Pera", 142.37, 870
"Pepino", 32.36, 405
"Zuccini", 78.61, 588
"Melón", 115.57, 360
"Mandarina", 11.64, 1100
"Kiwi", 447.62, 428
"Alcachofa", 124.73, 318
"Limon", 316.24, 763
"Caqui", 822.65, 115
"Manzana", 142.35, 930
"Champignon", 3543.01, 92
"Ciruela", 934.30, 990
"Ciruela", 982.57, 1017
"Palta", 523.74, 470
"Ciruela", 945.22, 954
"TomCherry", 548.97, 222
"Ajo", 918.41, 81
"Apio", 72.71, 261
"Tomate", 749.19, 1017
"Naranja", 19.46, 920
"Calabaza", 20.05, 816
"Banana", 60.02, 980
"Durazno", 150.67, 928
"Naranja", 14.72, 910
"Kiwi", 426.16, 320
"Mandarina", 14.64, 860
"Lima", 1398.46, 186
"Durazno", 165.66, 904
"Espárrago", 617.56, 188
"Mandarina", 26.03, 1180
"Repollo", 3.76, 756
"Frutilla", 284.11, 309
"Berenjena", 43.55, 582
"Caqui", 860.61, 86
"Papa", 20.66, 1100
"Manzana", 141.74, 970
"Manzana", 135.90, 910
"Champignon", 3630.56, 104
"Naranja", 6.39, 1100
"Kiwi", 433.20, 464
"Frambuesa", 2034.85, 114
"Kinoto", 34.27, 198
"TomCherry", 528.05, 236
"Batata", 20.84, 1020
"Lechuga", 34.82, 1071
"Tomate", 738.87, 774
"Brócoli", 383.34, 476
"Pomelo", 40.37, 729
"Ciruela", 929.50, 999
"Berenjena", 60.13, 582
"Apio", 63.86, 270
"Pepino", 44.19, 425
"Lima", 1212.02, 168
"Alcachofa", 138.90, 336
"Frambuesa", 2053.59, 103
"Durazno", 271.07, 808
"Tomate", 734.97, 738
"TomCherry", 538.41, 178
"Choclo", 54.04, 276
"Durazno", 174.36, 912
"Frambuesa", 2099.10, 97
"Durazno", 274.09, 832
"Champignon", 3516.87, 80
"Brócoli", 380.48, 396
"Cebolla", 61.07, 880
"Alcachofa", 141.43, 282
"Champignon", 3635.85, 113
"Kiwi", 422.32, 392
"Kiwi", 430.87, 344
"Higo", 2334.70, 95
"Banana", 50.36, 1040
"Alcachofa", 132.83, 312
"Repollo", 4.91, 707
"Mandarina", 27.91, 900
"Palta", 437.69, 460
"Apio", 59.88, 297
"Espárrago", 640.53, 232
"Apio", 40.74, 300
"Lima", 1414.84, 200
"Ciruela", 948.29, 891
"Durazno", 257.76, 800
"Limon", 327.96, 672
"Rabanito", 230.61, 345
"Repollo", 4.21, 644
"Manzana", 118.94, 810
"Palta", 512.81, 565
"Manzana", 156.03, 840
"Calabaza", 19.39, 664
"Lima", 1369.17, 190
"Higo", 2472.57, 107
"Apio", 52.80, 264
"Mandarina", 18.68, 1190
"Lima", 1272.10, 240
"Morrón", 2909.21, 570
"Frutilla", 295.42, 285
"Ciruela", 960.19, 1008
"Morrón", 2990.15, 594
"Mandarina", 25.06, 950
"Uva", 752.40, 276
"Morrón", 2909.02, 714
"Lechuga", 33.24, 936
"Caqui", 825.41, 84
"Frambuesa", 2074.30, 103
"Durazno", 165.93, 800
"Durazno", 162.15, 768
"Kiwi", 394.36, 336
"Higo", 2466.14, 97
"Durazno", 179.61, 872
"Banana", 64.78, 1120
"Lima", 1243.62, 170
"Ciruela", 977.53, 738
"Pomelo", 48.50, 756
"Palta", 502.11, 400
"Morrón", 3073.47, 480
"Durazno", 134.61, 664
"Espárrago", 633.57, 174
"Zanahoria", 37.41, 636
"Cereza", 1023.83, 208
"Limon", 307.48, 805
"Frutilla", 254.60, 279
"Palta", 496.48, 505
"Acelga", 25.04, 1008
"Calabaza", 32.61, 832
"Lechuga", 46.80, 882
"Kiwi", 456.57, 432
"Lima", 1069.51, 214
"Pomelo", 50.13, 783
"Batata", 30.43, 1120
"Sandía", 61.59, 828
"Zanahoria", 39.20, 546
"Coliflor", 23.54, 420
"Ajo", 891.53, 105
"Cereza", 1041.22, 182
"Limon", 313.37, 588
"Caqui", 894.48, 98
"Cereza", 1011.74, 190
"Frambuesa", 2010.53, 107
"Uva", 724.65, 339
"Uva", 682.78, 342
"Durazno", 139.72, 664
"Repollo", 8.67, 714
"Frutilla", 296.50, 330
"Batata", 21.51, 1100
"Palta", 500.36, 515
"Rabanito", 238.99, 279
"Caqui", 789.59, 107
"Cereza", 1007.27, 204
"Caqui", 813.74, 91
"Coliflor", 24.62, 470
"Mandarina", 25.77, 940
"Brócoli", 369.91, 348
"Ajo", 897.64, 84
"Alcachofa", 149.65, 255
"Rabanito", 216.39, 357
"Apio", 44.36, 345
"Lima", 1180.06, 170
"Kinoto", 34.66, 240
"Caqui", 772.20, 81
"Mandarina", 17.42, 970
"Mandarina", 10.91, 1140
"Lima", 967.72, 212
"Palta", 502.04, 400
"Cebolla", 63.02, 752
"Calabaza", 17.75, 904
"Naranja", 16.52, 890
"Durazno", 159.35, 720
"Mandarina", 17.41, 840
"Sandía", 54.51, 765
"Lima", 1238.46, 194
"Papa", 9.41, 910
"Banana", 64.57, 960
"Sandía", 63.65, 972
"Uva", 763.66, 258
"Zanahoria", 37.04, 660
"Uva", 673.42, 324
"Limon", 322.22, 826
"Calabaza", 16.95, 664
"Zuccini", 76.98, 564
"Repollo", 0.97, 742
"Durazno", 188.59, 816
"Naranja", 22.72, 1200
"Apio", 63.55, 306
"Melón", 115.88, 336
"Lima", 1075.78, 178
"Cebolla", 59.85, 848
"Repollo", 8.38, 581
"Papa", 16.95, 1190
"Frambuesa", 1977.57, 107
"Lechuga", 38.26, 1071
"Palta", 478.10, 485
"Mandarina", 11.60, 1140
"Berenjena", 55.12, 678
"Caqui", 765.25, 115
"Batata", 23.11, 850
"Zanahoria", 31.70, 510
"Melón", 109.36, 424
"TomCherry", 573.84, 212
"Acelga", 8.47, 864
"Ciruela", 992.67, 1026
"Rabanito", 209.33, 351
"Durazno", 146.17, 880
"Kinoto", 27.94, 162
"Ciruela", 912.26, 747
"Rabanito", 225.61, 348
"Lima", 1394.01, 230
"Acelga", 15.90, 999
"Sandía", 71.28, 783
"Pepino", 40.78, 595
"Naranja", 13.52, 970
"Palta", 1108.45, 384
"Calabaza", 13.35, 952
"Palta", 482.50, 480
"Frutilla", 305.00, 309
"Papa", 19.90, 810
"Lima", 1387.14, 162
"Durazno", 260.28, 872
"Rabanito", 246.35, 252
"Batata", 22.00, 1030
"Rabanito", 228.98, 315
"Pera", 142.81, 1150
"Naranja", 21.61, 1200
"Durazno", 152.02, 880
"Acelga", 15.67, 837
"Batata", 26.08, 1190
"Champignon", 3624.17, 97
"Naranja", 23.20, 1170
"Melón", 116.12, 460
"Ciruela", 951.84, 828
"Ciruela", 950.63, 819
"Alcachofa", 126.21, 309
"Palta", 1120.58, 420
"Champignon", 3617.02, 104
"Brócoli", 350.09, 460
"Cereza", 1082.45, 164
"Palta", 515.54, 510
"Morrón", 3054.61, 540
"Frutilla", 289.75, 273
"Berenjena", 66.45, 570
"Pera", 132.63, 1120
"Lima", 1272.06, 228
"Pomelo", 54.05, 909
"Lima", 1256.27, 204
"Acelga", 22.08, 954
"Ajo", 954.78, 83
"Naranja", 13.26, 960
"Uva", 722.85, 291
"Zanahoria", 29.14, 714
"Frambuesa", 2074.45, 86
"Manzana", 152.50, 920
"Tomate", 745.55, 1026
"Choclo", 57.78, 249
"Ajo", 879.55, 115
"Calabaza", 25.06, 904
"Uva", 719.20, 348
"Ajo", 868.78, 87
"Palta", 508.21, 545
"Palta", 1131.58, 356
"Sandía", 61.95, 720
"Kinoto", 30.46, 172
"Kiwi", 434.23, 476
"Frambuesa", 2142.58, 96
"Sandía", 66.50, 1017
"Caqui", 847.96, 86
"Kinoto", 27.04, 228
"Frambuesa", 2031.60, 87
"Limon", 345.22, 840
"Durazno", 133.85, 688
"Tomate", 768.67, 963
"Frambuesa", 2043.28, 104
"Lechuga", 36.08, 855
"Lechuga", 48.19, 747
"Durazno", 135.67, 776
"Repollo", 4.60, 735
"Durazno", 151.61, 704
"Pera", 137.89, 970
"Manzana", 157.03, 1190
"Limon", 321.83, 560
"Papa", 20.02, 800
"Pomelo", 49.86, 837
"Naranja", 13.94, 1090
"Morrón", 3026.06, 504
"Banana", 63.26, 1090
"Banana", 72.44, 1120
"Tomate", 717.37, 945
"Rabanito", 221.98, 345
"Coliflor", 28.11, 560
"Kinoto", 38.50, 174
"Tomate", 799.53, 720
"Zanahoria", 27.89, 720
"Ajo", 919.04, 111
"Batata", 19.30, 1110
"Frutilla", 284.23, 330
"Papa", 18.96, 860
"Ciruela", 906.06, 747
"Frutilla", 300.24, 309
"Acelga", 16.80, 729
"Uva", 655.54, 285
"Lima", 1355.61, 164
"Kinoto", 27.81, 190
"Naranja", 10.07, 1050
"Kinoto", 32.26, 160
"Alcachofa", 145.05, 258
"Ciruela", 975.79, 747
"Melón", 126.99, 436
"Frambuesa", 2037.20, 88
"Limon", 300.24, 756
"Uva", 725.12, 309
"Lima", 1423.04, 204
"Zanahoria", 31.44, 696
"Pomelo", 33.48, 756
"Naranja", 17.61, 950
"Zuccini", 81.73, 672
"Ciruela", 973.24, 738
"Acelga", 17.08, 738
"Acelga", 21.29, 918
"Rabanito", 208.52, 330
"Zuccini", 83.15, 540
"Choclo", 56.82, 300
"Espárrago", 613.47, 194
"Durazno", 286.41, 864
"Berenjena", 52.83, 660
"Repollo", 6.18, 798
"Durazno", 283.62, 888
"Rabanito", 222.05, 303
"Banana", 57.34, 880
"Lima", 1238.72, 220
"Zanahoria", 43.26, 588
"Durazno", 176.04, 856
"Tomate", 750.80, 882
"Sandía", 51.69, 936
"Frambuesa", 2117.36, 108
"Durazno", 167.89, 832
"Apio", 55.28, 249
"Kiwi", 405.81, 452
"Uva", 675.11, 303
"Kinoto", 33.66, 236
"Calabaza", 24.01, 688
"Morrón", 2899.74, 588
"TomCherry", 577.06, 172
"Zanahoria", 34.62, 582
"Manzana", 154.83, 900
"Manzana", 148.71, 1020
"Durazno", 178.10, 680
"Palta", 478.73, 470
"Repollo", 0.79, 679
"Naranja", 13.28, 1110
"Pepino", 32.69, 550
"Alcachofa", 159.21, 282
"Melón", 82.93, 360
"Alcachofa", 146.17, 327
"Lima", 991.57, 160
"Naranja", 22.64, 1110
"Kinoto", 24.64, 202
"Banana", 69.00, 880
"Palta", 1111.13, 384
"Brócoli", 373.62, 368
"Batata", 18.59, 880
"Batata", 20.39, 1190
"Frambuesa", 1989.53, 82
"Durazno", 290.20, 736
"Pera", 127.42, 930
"Ajo", 869.78, 115
"Zuccini", 92.25, 510
"Sandía", 61.24, 972
"Acelga", 16.83, 981
"Palta", 1159.66, 412
"Pera", 160.92, 1160
"Naranja", 17.10, 1070
"Kiwi", 447.28, 424
"Kiwi", 428.33, 332
"Manzana", 138.63, 980
"Champignon", 3628.24, 82
"Caqui", 817.04, 87
"Lima", 1249.51, 228
"Berenjena", 57.04, 480
"Espárrago", 673.08, 188
"Champignon", 3669.24, 80
"Zanahoria", 18.93, 582
"Limon", 328.98, 679
"Rabanito", 229.11, 342
"Frambuesa", 2023.48, 120
"Apio", 47.35, 357
"Lechuga", 29.14, 792
"Apio", 54.46, 288
"Palta", 492.40, 580
"Mandarina", 12.35, 890
"Coliflor", 33.30, 460
"Berenjena", 62.01, 684
"Zanahoria", 38.83, 672
"Ciruela", 1000.07, 882
"Mandarina", 26.09, 870
"Lima", 1253.84, 198
"Berenjena", 57.11, 702
"Banana", 61.75, 1140
"TomCherry", 560.12, 168
"Mandarina", 23.98, 1150
"Frutilla", 268.47, 240
"Rabanito", 207.56, 297
"Tomate", 760.85, 954
"Mandarina", 11.36, 1050
"Champignon", 3644.14, 108
"Caqui", 810.90, 88
"Pera", 125.66, 1070
"Uva", 699.26, 294
"Palta", 1167.76, 476
"Espárrago", 611.75, 178
"Morrón", 2941.20, 534
"Lima", 1230.62, 180
"Uva", 741.77, 240
"Higo", 2498.37, 100
"Higo", 2544.38, 100
"Pepino", 49.60, 420
"Durazno", 143.65, 648
"Durazno", 174.86, 736
"Ajo", 919.99, 90
"Melón", 109.85, 476
"Espárrago", 593.65, 218
"Ciruela", 953.67, 765
"Durazno", 286.13, 728
"Batata", 19.42, 1070
"Frutilla", 260.03, 294
"Manzana", 142.26, 850
"Espárrago", 636.25, 234
"Champignon", 3680.30, 120
"Batata", 14.93, 860
"Tomate", 746.37, 837
"Repollo", 4.60, 742
"Calabaza", 22.58, 688
"Acelga", 31.44, 936
"Brócoli", 365.25, 404
"Batata", 19.50, 1040
"Ajo", 966.77, 87
"Brócoli", 337.18, 336
"Espárrago", 595.49, 218
"Mandarina", 21.42, 1040
"Pomelo", 38.13, 828
"Lima", 1407.26, 238
"Caqui", 782.86, 112
"Mandarina", 16.72, 1020
"Durazno", 292.05, 872
"Palta", 484.52, 580
"Kinoto", 35.84, 208
"Kinoto", 32.70, 180
"Kinoto", 35.05, 182
"Cebolla", 65.05, 672
"Calabaza", 21.60, 792
"Berenjena", 53.00, 702
"Lima", 1407.90, 162
"Sandía", 70.42, 837
"Lima", 1260.56, 166
"Mandarina", 10.32, 1070
"Durazno", 191.12, 808
"Lima", 1269.51, 204
"Kinoto", 32.53, 168
"TomCherry", 563.26, 214
"Ajo", 906.09, 119
"Pomelo", 49.99, 1062
"Higo", 2497.87, 97
"Rabanito", 231.03, 285
"Pera", 151.91, 1160
"Lechuga", 40.39, 882
"Pomelo", 47.62, 891
"Papa", 16.08, 900
"Frutilla", 307.94, 255
"Lima", 1377.75, 186
"Banana", 64.24, 830
"Cebolla", 52.95, 768
"Mandarina", 14.64, 830
"Acelga", 31.05, 738
"Durazno", 173.07, 672
"Cebolla", 58.26, 696
"Sandía", 61.72, 972
"Mandarina", 8.47, 1160
"Limon", 304.10, 707
"Sandía", 66.91, 837
"Lechuga", 29.03, 873
"Mandarina", 20.07, 830
"Limon", 331.68, 665
"Cebolla", 48.58, 640
"Espárrago", 619.11, 188
"Frutilla", 309.93, 327
"Champignon", 3520.21, 115
"Kiwi", 433.62, 476
"Mandarina", 17.38, 1130
"Ajo", 890.14, 81
"Berenjena", 49.51, 492
"Rabanito", 206.93, 360
"Mandarina", 26.92, 1100
"Lima", 1272.49, 226
"Choclo", 47.74, 333
"Durazno", 284.01, 936
"Coliflor", 17.76, 575
"Melón", 96.22, 468
"Melón", 113.11, 452
"Pepino", 49.72, 545
"Apio", 52.24, 315
"Brócoli", 338.37, 452
"Sandía", 68.75, 720
"Brócoli", 327.17, 416
"Higo", 2451.06, 105
"Tomate", 752.56, 1044
"Brócoli", 379.59, 324
"Kiwi", 416.46, 456
"Durazno", 192.63, 728
"Ciruela", 981.92, 900
"Berenjena", 39.58, 546
"Lima", 1368.71, 164
"Melón", 111.00, 436
"Rabanito", 224.06, 255
"Tomate", 731.62, 891
"Apio", 50.80, 318
"Lima", 1267.13, 238
"Brócoli", 361.77, 432
"Pomelo", 42.06, 918
"Manzana", 154.61, 890
"Mandarina", 15.53, 860
"Lima", 1307.47, 236
"Sandía", 59.36, 819
"Acelga", 22.85, 936
"Lechuga", 36.49, 810
"Caqui", 857.35, 95
"Pepino", 40.45, 455
"Kinoto", 26.13, 232
"Caqui", 856.32, 119
"Caqui", 809.48, 110
"Pepino", 24.82, 405
"Kiwi", 445.32, 388
"Espárrago", 639.25, 190
"Espárrago", 607.84, 220
"Brócoli", 355.84, 368
"Melón", 92.56, 356
"Ajo", 930.14, 108
"Zuccini", 94.13, 696
"Mandarina", 16.72, 1100
"Champignon", 3692.87, 113
"Apio", 54.70, 264
"Morrón", 2872.10, 564
"Morrón", 3002.78, 582
"Champignon", 3601.40, 94
"Palta", 516.56, 525
"Apio", 56.86, 336
"Pomelo", 43.06, 792
"Kiwi", 425.73, 380
"Higo", 2486.98, 84
"Ajo", 858.76, 107
"TomCherry", 569.11, 164
"Lechuga", 37.27, 738
"Palta", 511.83, 485
"Lima", 1012.26, 160
"Tomate", 752.03, 891
"Kinoto", 44.93, 228
"Banana", 55.59, 1160
"Frutilla", 290.76, 351
"Durazno", 160.56, 656
"Kiwi", 426.60, 440
"Ajo", 901.48, 83
"Ajo", 952.38, 80
"Ajo", 870.43, 86
"Lima", 1219.69, 188
"Mandarina", 25.26, 980
"Kinoto", 38.43, 228
"Berenjena", 60.48, 684
"Sandía", 58.21, 801
"Palta", 491.36, 495
"Manzana", 127.93, 1090
"Mandarina", 22.92, 1020
"Pomelo", 26.87, 945
"Melón", 100.63, 356
"Espárrago", 646.91, 228
"Apio", 59.83, 255
"Espárrago", 650.20, 228
"Naranja", 12.13, 1150
"Morrón", 2908.49, 576
"Durazno", 246.57, 864
"Frambuesa", 1992.89, 103
"Lima", 1038.72, 228
"Palta", 1145.48, 368
"Palta", 488.22, 555
"Mandarina", 25.30, 1160
"Zanahoria", 31.27, 690
"Limon", 320.93, 721
